marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01367,1.0138,2022-04-12 05:04:40.261548
BTC_AUD,53838.52,53910.09,2022-04-12 05:04:40.413658
BTC_SGD,54459.69,54673.79,2022-04-12 05:04:41.921200
