,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.107523964049772,BTC,1.8458732734162867e-05,AUD to BTC,0,0
0_trade2,60679.35519954813,SGD,54788.3,BTC to SGD,0,0
0_trade3,59801.469625446574,AUD,0.9855323845941577,SGD to AUD,-198.53037455342564,-0.0033088395758904274
1_trade1,60873.00000000001,SGD,1.01455,AUD to SGD,0,0
1_trade2,1.1064384199303963,BTC,1.817617695744248e-05,SGD to BTC,0,0
1_trade3,59823.498901159226,AUD,54068.53,BTC to AUD,-176.50109884077392,-0.0029416849806795653
