marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01498,1.01513,2022-04-12 05:44:04.909019
BTC_AUD,53855.41,53967.08,2022-04-12 05:44:05.077453
BTC_SGD,54587.37,54796.4,2022-04-12 05:44:06.629650
