marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01452,1.01467,2022-04-12 06:28:36.684932
BTC_AUD,53912.61,54084.81,2022-04-12 06:28:36.837234
BTC_SGD,54631.51,54848.02,2022-04-12 06:28:38.336735
