marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01431,1.01442,2022-04-12 06:22:43.039656
BTC_AUD,54032.41,54117.47,2022-04-12 06:22:43.971867
BTC_SGD,54737.68,54953.03,2022-04-12 06:22:44.698796
