,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1132342962995534,BTC,1.855390493832589e-05,AUD to BTC,0,0
0_trade2,60696.68428731018,SGD,54522.83,BTC to SGD,0,0
0_trade3,59812.653271950745,AUD,0.9854352667573267,SGD to AUD,-187.34672804925503,-0.003122445467487584
1_trade1,60879.0,SGD,1.01465,AUD to SGD,0,0
1_trade2,1.1122196545668164,BTC,1.8269348290326983e-05,SGD to BTC,0,0
1_trade3,59872.22989088266,AUD,53831.3,BTC to AUD,-127.77010911733669,-0.0021295018186222783
