marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01374,1.01385,2022-04-12 05:11:27.785625
BTC_AUD,53781.0,53885.64,2022-04-12 05:11:28.346825
BTC_SGD,54456.54,54693.47,2022-04-12 05:11:29.472507
