marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01373,1.01389,2022-04-12 04:56:49.724422
BTC_AUD,53621.41,53730.55,2022-04-12 04:56:50.260071
BTC_SGD,54295.21,54530.79,2022-04-12 04:56:51.395436
