marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01374,1.01385,2022-04-12 05:11:25.498515
BTC_AUD,53780.3,53887.54,2022-04-12 05:11:25.220385
BTC_SGD,54456.54,54711.7,2022-04-12 05:11:26.349898
