,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1089664931318932,BTC,1.8482774885531554e-05,AUD to BTC,0,0
0_trade2,60693.48110681509,SGD,54729.77,BTC to SGD,0,0
0_trade3,59821.286746057565,AUD,0.9856295215754302,SGD to AUD,-178.71325394243468,-0.0029785542323739114
1_trade1,60867.00000000001,SGD,1.01445,AUD to SGD,0,0
1_trade2,1.1076186335858098,BTC,1.8197358726170332e-05,SGD to BTC,0,0
1_trade3,59847.30413354825,AUD,54032.41,BTC to AUD,-152.6958664517515,-0.0025449311075291916
