marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0144,1.01452,2022-04-12 06:11:39.295705
BTC_AUD,53983.91,54091.87,2022-04-12 06:11:39.420352
BTC_SGD,54702.34,54934.24,2022-04-12 06:11:40.843699
