,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.108039584344804,BTC,1.8467326405746735e-05,AUD to BTC,0,0
0_trade2,60690.76295727639,SGD,54773.1,BTC to SGD,0,0
0_trade3,59816.24939117737,AUD,0.9855906644852259,SGD to AUD,-183.75060882262915,-0.003062510147043819
1_trade1,60868.8,SGD,1.01448,AUD to SGD,0,0
1_trade2,1.106776288227901,BTC,1.8182981892659312e-05,SGD to BTC,0,0
1_trade3,59828.79552524089,AUD,54056.81,BTC to AUD,-171.2044747591135,-0.0028534079126518916
