marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0148,1.01493,2022-04-12 05:42:10.914757
BTC_AUD,53862.41,53990.89,2022-04-12 05:42:11.462991
BTC_SGD,54599.12,54817.71,2022-04-12 05:42:12.586629
