,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.109827616025541,BTC,1.8497126933759015e-05,AUD to BTC,0,0
0_trade2,60683.59832009094,SGD,54678.4,BTC to SGD,0,0
0_trade3,59808.59852368937,AUD,0.9855809506913851,SGD to AUD,-191.40147631063155,-0.0031900246051771927
1_trade1,60870.6,SGD,1.01451,AUD to SGD,0,0
1_trade2,1.1089086184140413,BTC,1.8217474748302816e-05,SGD to BTC,0,0
1_trade3,59809.99544100408,AUD,53935.91,BTC to AUD,-190.00455899591907,-0.0031667426499319847
