marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01479,1.01494,2022-04-12 06:32:46.435540
BTC_AUD,53793.17,53890.93,2022-04-12 06:32:46.607392
BTC_SGD,54500.02,54897.2,2022-04-12 06:32:48.097807
