marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0142,1.01431,2022-04-12 06:21:30.639559
BTC_AUD,54032.41,54120.05,2022-04-12 06:21:30.814450
BTC_SGD,54737.68,54932.76,2022-04-12 06:21:32.307740
