marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01481,1.01493,2022-04-12 05:52:46.500064
BTC_AUD,54012.34,54049.32,2022-04-12 05:52:47.049061
BTC_SGD,54673.68,54906.4,2022-04-12 05:52:48.158735
