marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01445,1.01457,2022-04-12 06:28:30.482000
BTC_AUD,53910.53,54013.74,2022-04-12 06:28:31.091191
BTC_SGD,54631.47,54848.02,2022-04-12 06:28:32.139227
