,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1087675051289736,BTC,1.8479458418816227e-05,AUD to BTC,0,0
0_trade2,60685.78378959732,SGD,54732.65,BTC to SGD,0,0
0_trade3,59823.72392779776,AUD,0.985794698396112,SGD to AUD,-176.27607220224309,-0.0029379345367040515
1_trade1,60856.8,SGD,1.01428,AUD to SGD,0,0
1_trade2,1.1076714742306322,BTC,1.8201277001594433e-05,SGD to BTC,0,0
1_trade3,59850.14816421921,AUD,54032.4,BTC to AUD,-149.8518357807916,-0.0024975305963465264
