marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01483,1.01495,2022-04-12 05:54:11.079357
BTC_AUD,54012.34,54057.72,2022-04-12 05:54:11.263470
BTC_SGD,54684.86,54906.4,2022-04-12 05:54:12.730888
