marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01427,1.01438,2022-04-12 06:22:30.470066
BTC_AUD,54032.41,54123.12,2022-04-12 06:22:30.557313
BTC_SGD,54742.77,54953.03,2022-04-12 06:22:32.029384
