marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01464,1.01476,2022-04-12 06:00:58.046548
BTC_AUD,54000.0,54107.0,2022-04-12 06:00:58.596996
BTC_SGD,54734.75,54939.22,2022-04-12 06:00:59.661262
