marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01478,1.01492,2022-04-12 05:52:18.359789
BTC_AUD,54012.34,54026.82,2022-04-12 05:52:18.952512
BTC_SGD,54661.49,54879.34,2022-04-12 05:52:20.053837
