,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.110264842575548,BTC,1.8504414042925797e-05,AUD to BTC,0,0
0_trade2,60683.467934441076,SGD,54656.75,BTC to SGD,0,0
0_trade3,59843.85859830683,AUD,0.9861641174324232,SGD to AUD,-156.1414016931667,-0.0026023566948861114
1_trade1,60834.600000000006,SGD,1.01391,AUD to SGD,0,0
1_trade2,1.1043997279783953,BTC,1.815413807238636e-05,SGD to BTC,0,0
1_trade3,59637.58531083335,AUD,54000.0,BTC to AUD,-362.41468916665326,-0.006040244819444221
