marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01488,1.01503,2022-04-12 05:41:38.964457
BTC_AUD,53841.25,53982.19,2022-04-12 05:41:39.152542
BTC_SGD,54587.34,54816.17,2022-04-12 05:41:40.611794
