marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01481,1.01491,2022-04-12 05:51:05.525819
BTC_AUD,53902.21,54012.35,2022-04-12 05:51:06.086101
BTC_SGD,54648.96,54873.69,2022-04-12 05:51:07.148212
