,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1112638069897751,BTC,1.8521063449829586e-05,AUD to BTC,0,0
0_trade2,60714.831556484234,SGD,54635.84,BTC to SGD,0,0
0_trade3,59814.621502866095,AUD,0.9851731441800896,SGD to AUD,-185.3784971339046,-0.00308964161889841
1_trade1,60896.399999999994,SGD,1.01494,AUD to SGD,0,0
1_trade2,1.1101536204359095,BTC,1.823020113563215e-05,SGD to BTC,0,0
1_trade3,59839.74468253289,AUD,53902.22,BTC to AUD,-160.25531746711204,-0.0026709219577852007
