marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0149,1.01502,2022-04-12 05:55:21.926835
BTC_AUD,54012.34,54078.43,2022-04-12 05:55:22.059428
BTC_SGD,54710.8,54941.42,2022-04-12 05:55:23.607634
