marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01436,1.01449,2022-04-12 06:08:03.435320
BTC_AUD,54007.97,54040.11,2022-04-12 06:08:03.616044
BTC_SGD,54653.14,54866.58,2022-04-12 06:08:05.099092
