marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01443,1.01456,2022-04-12 06:04:35.553171
BTC_AUD,54000.0,54005.05,2022-04-12 06:04:36.108693
BTC_SGD,54623.35,54841.06,2022-04-12 06:04:37.246001
