,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1110652282322415,BTC,1.851775380387069e-05,AUD to BTC,0,0
0_trade2,60703.98203926023,SGD,54635.84,BTC to SGD,0,0
0_trade3,59808.64659966327,AUD,0.9852507955900175,SGD to AUD,-191.35340033673128,-0.0031892233389455215
1_trade1,60891.0,SGD,1.01485,AUD to SGD,0,0
1_trade2,1.1098182581698526,BTC,1.8226310262105278e-05,SGD to BTC,0,0
1_trade3,59812.62289308411,AUD,53894.07,BTC to AUD,-187.37710691589018,-0.003122951781931503
