marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01477,1.01488,2022-04-12 05:53:58.448088
BTC_AUD,54012.34,54062.83,2022-04-12 05:53:58.618845
BTC_SGD,54684.86,54906.4,2022-04-12 05:54:00.089142
