marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01481,1.01491,2022-04-12 05:56:27.809437
BTC_AUD,54012.34,54082.5,2022-04-12 05:56:28.293614
BTC_SGD,54722.89,54941.42,2022-04-12 05:56:29.612451
