marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01441,1.01457,2022-04-12 06:11:11.176102
BTC_AUD,53964.23,54082.25,2022-04-12 06:11:12.087138
BTC_SGD,54694.35,54912.54,2022-04-12 06:11:12.783645
