marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01446,1.01457,2022-04-12 06:28:27.464794
BTC_AUD,53910.5,54006.55,2022-04-12 06:28:27.952453
BTC_SGD,54626.5,54848.02,2022-04-12 06:28:29.043716
