marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01475,1.01489,2022-04-12 06:31:45.743468
BTC_AUD,53842.0,53857.65,2022-04-12 06:31:45.918626
BTC_SGD,54500.0,54890.56,2022-04-12 06:31:47.421190
