marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0146,1.01474,2022-04-12 05:35:56.288114
BTC_AUD,53820.16,53902.69,2022-04-12 05:35:56.887273
BTC_SGD,54522.83,54749.32,2022-04-12 05:35:57.989259
