marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01481,1.01491,2022-04-12 05:51:08.637940
BTC_AUD,53902.39,54012.35,2022-04-12 05:51:09.123166
BTC_SGD,54648.96,54873.69,2022-04-12 05:51:10.204939
