marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01437,1.01452,2022-04-12 06:05:50.869755
BTC_AUD,53916.11,54007.97,2022-04-12 06:05:50.925968
BTC_SGD,54612.04,54824.02,2022-04-12 06:05:52.356391
