marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01435,1.01447,2022-04-12 06:24:20.292019
BTC_AUD,54032.42,54111.38,2022-04-12 06:24:20.853669
BTC_SGD,54732.63,54953.03,2022-04-12 06:24:22.356858
