,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1080760088431851,BTC,1.8467933480719753e-05,AUD to BTC,0,0
0_trade2,60687.195498404275,SGD,54768.08,BTC to SGD,0,0
0_trade3,59828.06449229492,AUD,0.985843290350566,SGD to AUD,-171.93550770507863,-0.0028655917950846438
1_trade1,60852.600000000006,SGD,1.01421,AUD to SGD,0,0
1_trade2,1.1067880219551172,BTC,1.818801533467949e-05,SGD to BTC,0,0
1_trade3,59806.58570833044,AUD,54036.17,BTC to AUD,-193.4142916695564,-0.0032235715278259402
