marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01443,1.0146,2022-04-12 06:10:14.898750
BTC_AUD,53935.93,54025.8,2022-04-12 06:10:15.441578
BTC_SGD,54653.14,54864.74,2022-04-12 06:10:16.527511
