marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01458,1.01474,2022-04-12 05:36:34.769643
BTC_AUD,53802.73,53912.29,2022-04-12 05:36:33.972532
BTC_SGD,54522.83,54749.32,2022-04-12 05:36:35.401577
