marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01444,1.01457,2022-04-12 06:28:24.194157
BTC_AUD,53910.38,54012.76,2022-04-12 06:28:24.376928
BTC_SGD,54631.52,54848.02,2022-04-12 06:28:25.853839
