marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01367,1.0138,2022-04-12 05:09:40.532116
BTC_AUD,53764.81,53842.52,2022-04-12 05:09:40.702581
BTC_SGD,54405.96,54633.6,2022-04-12 05:09:42.709720
