,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1109469378414079,BTC,1.85157822973568e-05,AUD to BTC,0,0
0_trade2,60688.253846931504,SGD,54627.5,BTC to SGD,0,0
0_trade3,59807.88182644621,AUD,0.9854935351624092,SGD to AUD,-192.11817355379026,-0.0032019695592298376
1_trade1,60875.40000000001,SGD,1.01459,AUD to SGD,0,0
1_trade2,1.1100332488102895,BTC,1.8234512607889054e-05,SGD to BTC,0,0
1_trade3,59950.64240074866,AUD,54007.97,BTC to AUD,-49.357599251343345,-0.0008226266541890557
