marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01433,1.01446,2022-04-12 06:22:46.274595
BTC_AUD,54032.41,54116.75,2022-04-12 06:22:46.307415
BTC_SGD,54737.7,54953.03,2022-04-12 06:22:47.848568
