marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01477,1.01492,2022-04-12 05:52:24.611432
BTC_AUD,54012.34,54054.59,2022-04-12 05:52:24.858508
BTC_SGD,54661.51,54979.75,2022-04-12 05:52:26.287278
