,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1102410111186938,BTC,1.850401685197823e-05,AUD to BTC,0,0
0_trade2,60678.15741441153,SGD,54653.14,BTC to SGD,0,0
0_trade3,59807.95171693019,AUD,0.9856586664038243,SGD to AUD,-192.04828306980926,-0.0032008047178301545
1_trade1,60864.0,SGD,1.0144,AUD to SGD,0,0
1_trade2,1.1090670017580635,BTC,1.8222052473680067e-05,SGD to BTC,0,0
1_trade3,59818.715441513035,AUD,53936.07,BTC to AUD,-181.28455848696467,-0.003021409308116078
