marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01468,1.01479,2022-04-12 05:38:11.248135
BTC_AUD,53777.91,53879.48,2022-04-12 05:38:11.790735
BTC_SGD,54495.86,54710.24,2022-04-12 05:38:13.119253
