,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.112252405662922,BTC,1.853754009438203e-05,AUD to BTC,0,0
0_trade2,60665.61632964492,SGD,54543.03,BTC to SGD,0,0
0_trade3,59769.668991462895,AUD,0.9852313815899664,SGD to AUD,-230.33100853710494,-0.003838850142285082
1_trade1,60892.2,SGD,1.01487,AUD to SGD,0,0
1_trade2,1.1121485187900464,BTC,1.8264219699568196e-05,SGD to BTC,0,0
1_trade3,59850.17244531966,AUD,53814.91,BTC to AUD,-149.82755468034156,-0.002497125911339026
