,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1182894942107084,BTC,1.863815823684514e-05,AUD to BTC,0,0
0_trade2,60702.96795895579,SGD,54281.98,BTC to SGD,0,0
0_trade3,59876.66991414065,AUD,0.9863878477017163,SGD to AUD,-123.33008585935022,-0.0020555014309891705
1_trade1,60819.0,SGD,1.01365,AUD to SGD,0,0
1_trade2,1.11583705575626,BTC,1.8346849763334812e-05,SGD to BTC,0,0
1_trade3,59795.375718531446,AUD,53587.91,BTC to AUD,-204.62428146855382,-0.0034104046911425634
