marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01445,1.0146,2022-04-12 06:12:10.595130
BTC_AUD,53997.13,54110.15,2022-04-12 06:12:10.707051
BTC_SGD,54723.1,54934.24,2022-04-12 06:12:12.166380
