,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1113640493364136,BTC,1.8522734155606896e-05,AUD to BTC,0,0
0_trade2,60706.9164445019,SGD,54623.79,BTC to SGD,0,0
0_trade3,59803.28875146723,AUD,0.9851149136546778,SGD to AUD,-196.71124853276706,-0.003278520808879451
1_trade1,60899.4,SGD,1.01499,AUD to SGD,0,0
1_trade2,1.110344943267925,BTC,1.8232444708288177e-05,SGD to BTC,0,0
1_trade3,59828.061474589085,AUD,53882.41,BTC to AUD,-171.93852541091474,-0.002865642090181912
