marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01465,1.01478,2022-04-12 05:39:42.580473
BTC_AUD,53798.11,53915.79,2022-04-12 05:39:42.756993
BTC_SGD,54512.06,54736.65,2022-04-12 05:39:44.451078
