marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01437,1.0145,2022-04-12 06:11:26.779219
BTC_AUD,53970.81,54076.96,2022-04-12 06:11:26.987161
BTC_SGD,54694.35,54912.54,2022-04-12 06:11:28.424959
