,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1102744987156898,BTC,1.850457497859483e-05,AUD to BTC,0,0
0_trade2,60702.79265494204,SGD,54673.68,BTC to SGD,0,0
0_trade3,59809.24257093231,AUD,0.9852799180247108,SGD to AUD,-190.757429067693,-0.0031792904844615503
1_trade1,60887.99999999999,SGD,1.0148,AUD to SGD,0,0
1_trade2,1.1089417627089007,BTC,1.8212813078256813e-05,SGD to BTC,0,0
1_trade3,59896.539527632456,AUD,54012.34,BTC to AUD,-103.46047236754384,-0.0017243412061257307
