marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0148,1.01494,2022-04-12 05:52:37.143051
BTC_AUD,54012.34,54040.69,2022-04-12 05:52:37.339236
BTC_SGD,54673.68,54906.4,2022-04-12 05:52:38.787077
