marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01493,1.01508,2022-04-12 05:48:01.064593
BTC_AUD,53882.53,54002.39,2022-04-12 05:48:01.250527
BTC_SGD,54635.84,54865.74,2022-04-12 05:48:02.727578
