marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01505,1.01517,2022-04-12 05:44:54.971917
BTC_AUD,53862.71,53976.29,2022-04-12 05:44:55.127734
BTC_SGD,54587.37,54817.71,2022-04-12 05:44:56.610433
