marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01378,1.01391,2022-04-12 04:57:02.476359
BTC_AUD,53622.82,53737.22,2022-04-12 04:57:02.679299
BTC_SGD,54310.68,54530.79,2022-04-12 04:57:04.186510
