,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1127689307496076,BTC,1.8546148845826792e-05,AUD to BTC,0,0
0_trade2,60596.1548269598,SGD,54455.29,BTC to SGD,0,0
0_trade3,59766.594495364145,AUD,0.9863100169645324,SGD to AUD,-233.40550463585532,-0.003890091743930922
1_trade1,60824.99999999999,SGD,1.01375,AUD to SGD,0,0
1_trade2,1.112549799521544,BTC,1.8290995470966613e-05,SGD to BTC,0,0
1_trade3,59898.03463253664,AUD,53838.52,BTC to AUD,-101.96536746335914,-0.0016994227910559858
