marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.015,1.01511,2022-04-12 05:45:07.743621
BTC_AUD,53862.71,53976.3,2022-04-12 05:45:07.933088
BTC_SGD,54587.37,54817.71,2022-04-12 05:45:11.470855
