marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01457,1.0147,2022-04-12 05:36:30.538696
BTC_AUD,53802.77,53903.97,2022-04-12 05:36:30.695358
BTC_SGD,54522.83,54735.16,2022-04-12 05:36:32.251403
